1151.96, 1359
1152.15, 1325
1152.34, 1315
1152.53, 1294
1152.72, 1259
1152.91, 1265
1153.1, 1281
1153.29, 1273
1153.48, 1222
1153.67, 1207
1153.86, 1242
1154.05, 1212
1154.24, 1200
1154.43, 1226
1154.62, 1245
1154.81, 1265
1155.0, 1248
1155.19, 1235
1155.38, 1255
1155.57, 1275
1155.76, 1289
1155.95, 1285
1156.14, 1282
1156.33, 1307
1156.52, 1299
1156.71, 1260
1156.9, 1226
1157.09, 1229
1157.28, 1236
1157.47, 1153
1157.66, 1199
1157.85, 1236
1158.04, 1299
1158.23, 1278
1158.42, 1189
1158.61, 1273
1158.8, 1278
1159.0, 1310
1159.19, 1333
1159.38, 1290
1159.57, 1273
1159.76, 1290
1159.95, 1280
1160.14, 1310
1160.33, 1326
1160.52, 1302
1160.71, 1265
1160.9, 1269
1161.09, 1302
1161.28, 1273
1161.47, 1267
1161.66, 1218
1161.85, 1184
1162.04, 1240
1162.23, 1302
1162.42, 1331
1162.61, 1313
1162.8, 1365
1162.99, 1332
1163.18, 1311
1163.37, 1278
1163.56, 1138
1163.75, 960
1163.94, 771
1164.13, 695
1164.32, 600
1164.51, 589
1164.7, 685
1164.89, 788
1165.08, 909
1165.27, 1038
1165.46, 1211
1165.65, 1280
1165.84, 1379
1166.03, 1462
1166.23, 1502
1166.42, 1498
1166.61, 1470
1166.8, 1476
1166.99, 1518
1167.18, 1613
1167.37, 1649
1167.56, 1649
1167.75, 1571
1167.94, 1533
1168.13, 1553
1168.32, 1577
1168.51, 1608
1168.7, 1619
1168.89, 1610
1169.08, 1598
1169.27, 1597
1169.46, 1599
1169.65, 1583
1169.84, 1559
1170.03, 1547
1170.22, 1533
1170.41, 1481
1170.6, 1389
1170.79, 1458
1170.98, 1478
1171.17, 1477
1171.36, 1465
1171.55, 1451
1171.74, 1431
1171.93, 1426
1172.12, 1427
1172.31, 1438
1172.5, 1432
1172.69, 1426
1172.88, 1417
1173.07, 1410
1173.27, 1440
1173.46, 1424
1173.65, 1382
1173.84, 1369
1174.03, 1360
1174.22, 1356
1174.41, 1355
1174.6, 1329
1174.79, 1333
1174.98, 1310
1175.17, 1295
1175.36, 1257
1175.55, 1217
1175.74, 1186
1175.93, 1123
1176.12, 1051
1176.31, 977
1176.5, 929
1176.69, 907
1176.88, 886
1177.07, 954
1177.26, 1027
1177.45, 1115
1177.64, 1161
1177.83, 1230
1178.02, 1349
1178.21, 1349
1178.4, 1350
1178.59, 1314
1178.78, 1271
1178.97, 1106
1179.16, 1059
1179.35, 859
1179.54, 706
1179.73, 664
1179.92, 615
1180.11, 573
1180.3, 570
1180.5, 513
1180.69, 494
1180.88, 526
1181.07, 591
1181.26, 547
1181.45, 670
1181.64, 729
1181.83, 672
1182.02, 583
1182.21, 513
1182.4, 479
1182.59, 487
1182.78, 611
1182.97, 715
1183.16, 840
1183.35, 1031
1183.54, 1157
1183.73, 1193
1183.92, 1216
1184.11, 1251
1184.3, 1302
1184.49, 1348
1184.68, 1416
1184.87, 1444
1185.06, 1465
1185.25, 1452
1185.44, 1388
1185.63, 1376
1185.82, 1367
1186.01, 1443
1186.2, 1466
1186.39, 1501
1186.58, 1483
1186.77, 1363
1186.96, 1446
1187.15, 1470
1187.34, 1441
1187.53, 1526
1187.73, 1473
1187.92, 1474
1188.11, 1470
1188.3, 1477
1188.49, 1469
1188.68, 1442
1188.87, 1441
1189.06, 1432
1189.25, 1367
1189.44, 1337
1189.63, 1336
1189.82, 1350
1190.01, 1340
1190.2, 1332
1190.39, 1336
1190.58, 1329
1190.77, 1343
1190.96, 1267
1191.15, 1249
1191.34, 1309
1191.53, 1344
1191.72, 1379
1191.91, 1407
1192.1, 1356
1192.29, 1323
1192.48, 1297
1192.67, 1284
1192.86, 1359
1193.05, 1405
1193.1, 1359
1193.1, 1426
1193.15, 1449
1193.29, 1470
1193.43, 1469
1193.57, 1470
1193.71, 1460
1193.85, 1445
1193.99, 1447
1194.13, 1439
1194.27, 1390
1194.41, 1332
1194.55, 1352
1194.69, 1332
1194.83, 1361
1194.97, 1389
1195.11, 1448
1195.25, 1514
1195.39, 1544
1195.53, 1611
1195.67, 1630
1195.81, 1615
1195.95, 1545
1196.09, 1444
1196.23, 1522
1196.37, 1506
1196.51, 1536
1196.65, 1540
1196.79, 1498
1196.93, 1474
1197.07, 1426
1197.21, 1411
1197.35, 1476
1197.49, 1447
1197.63, 1448
1197.77, 1451
1197.91, 1447
1198.05, 1458
1198.19, 1452
1198.33, 1381
1198.47, 1394
1198.61, 1332
1198.75, 1272
1198.89, 1400
1199.03, 1466
1199.17, 1501
1199.31, 1519
1199.45, 1531
1199.59, 1561
1199.73, 1642
1199.87, 1678
1200.01, 1657
1200.15, 1633
1200.29, 1622
1200.43, 1637
1200.57, 1638
1200.71, 1640
1200.85, 1627
1200.99, 1621
1201.13, 1587
1201.27, 1529
1201.41, 1508
1201.55, 1478
1201.69, 1446
1201.83, 1461
1201.97, 1481
1202.11, 1502
1202.25, 1528
1202.39, 1530
1202.53, 1533
1202.67, 1563
1202.81, 1575
1202.95, 1579
1203.09, 1581
1203.24, 1591
1203.38, 1579
1203.52, 1590
1203.66, 1605
1203.8, 1598
1203.94, 1570
1204.08, 1600
1204.22, 1608
1204.36, 1579
1204.5, 1574
1204.64, 1587
1204.78, 1609
1204.92, 1631
1205.06, 1637
1205.2, 1643
1205.34, 1629
1205.48, 1610
1205.62, 1600
1205.76, 1606
1205.9, 1613
1206.04, 1626
1206.18, 1611
1206.32, 1591
1206.46, 1599
1206.6, 1599
1206.74, 1574
1206.88, 1579
1207.02, 1563
1207.16, 1579
1207.3, 1572
1207.44, 1552
1207.58, 1557
1207.72, 1586
1207.86, 1600
1208.0, 1606
1208.14, 1608
1208.28, 1594
1208.42, 1609
1208.56, 1591
1208.7, 1577
1208.84, 1552
1208.98, 1571
1209.12, 1555
1209.26, 1511
1209.4, 1492
1209.54, 1496
1209.68, 1497
1209.82, 1474
1209.96, 1432
1210.1, 1384
1210.24, 1374
1210.38, 1343
1210.52, 1310
1210.66, 1280
1210.8, 1260
1210.94, 1247
1211.08, 1389
1211.22, 1448
1211.36, 1466
1211.5, 1488
1211.64, 1492
1211.78, 1504
1211.92, 1527
1212.06, 1518
1212.2, 1488
1212.34, 1527
1212.48, 1540
1212.62, 1530
1212.76, 1502
1212.9, 1462
1213.04, 1385
1213.18, 1349
1213.32, 1335
1213.46, 1344
1213.6, 1396
1213.74, 1406
1213.88, 1390
1214.02, 1417
1214.16, 1428
1214.3, 1430
1214.44, 1411
1214.58, 1405
1214.72, 1397
1214.86, 1400
1215.0, 1385
1215.14, 1358
1215.29, 1355
1215.43, 1350
1215.57, 1329
1215.71, 1280
1215.85, 1253
1215.99, 1213
1216.13, 1119
1216.27, 1025
1216.41, 858
1216.55, 653
1216.69, 429
1216.83, 431
1216.97, 405
1217.11, 414
1217.2, 418
1217.2, 414
1217.25, 412
1217.45, 439
1217.65, 543
1217.85, 708
1218.04, 880
1218.24, 958
1218.44, 922
1218.64, 988
1218.84, 1109
1219.04, 1211
1219.24, 1359
1219.44, 1378
1219.63, 1386
1219.83, 1383
1220.03, 1272
1220.23, 1247
1220.43, 1202
1220.63, 1387
1220.83, 1408
1221.03, 1408
1221.22, 1361
1221.42, 1326
1221.62, 1269
1221.82, 1125
1222.02, 1046
1222.22, 995
1222.42, 977
1222.62, 959
1222.81, 860
1223.01, 929
1223.21, 1035
1223.41, 1067
1223.61, 1026
1223.81, 1048
1224.01, 1240
1224.21, 1339
1224.41, 1458
1224.6, 1497
1224.8, 1545
1225.0, 1553
1225.2, 1522
1225.4, 1534
1225.6, 1532
1225.8, 1574
1226.0, 1540
1226.19, 1562
1226.39, 1567
1226.59, 1602
1226.79, 1603
1226.99, 1587
1227.19, 1606
1227.39, 1575
1227.59, 1600
1227.78, 1587
1227.98, 1589
1228.18, 1565
1228.38, 1538
1228.58, 1517
1228.78, 1479
1228.98, 1465
1229.18, 1403
1229.37, 1470
1229.57, 1414
1229.77, 1419
1229.97, 1369
1230.17, 1281
1230.37, 1167
1230.57, 1134
1230.77, 1038
1230.96, 914
1231.16, 869
1231.36, 894
1231.56, 771
1231.76, 715
1231.96, 638
1232.16, 604
1232.36, 611
1232.55, 676
1232.75, 754
1232.95, 835
1233.15, 959
1233.35, 1077
1233.55, 1244
1233.75, 1345
1233.95, 1384
1234.14, 1400
1234.34, 1473
1234.54, 1521
1234.74, 1575
1234.94, 1603
1235.14, 1615
1235.34, 1635
1235.54, 1626
1235.73, 1581
1235.93, 1639
1236.13, 1631
1236.33, 1602
1236.53, 1635
1236.73, 1626
1236.93, 1606
1237.13, 1629
1237.32, 1623
1237.52, 1617
1237.72, 1609
1237.92, 1566
1238.12, 1576
1238.32, 1569
1238.52, 1559
1238.72, 1544
1238.91, 1574
1239.11, 1576
1239.31, 1553
1239.51, 1474
1239.71, 1394
1239.91, 1371
1240.11, 1381
1240.31, 1348
1240.5, 1376
1240.7, 1382
1240.9, 1356
1241.1, 1372
1241.3, 1380
1241.5, 1419
1241.7, 1410
1241.9, 1401
1242.09, 1415
1242.29, 1405
1242.49, 1426
1242.69, 1398
1242.89, 1374
1243.09, 1347
1243.29, 1344
1243.49, 1396
1243.68, 1457
1243.88, 1490
1244.08, 1509
1244.28, 1553
1244.48, 1534
1244.68, 1489
1244.88, 1477
1245.08, 1406
1245.27, 1422
1245.47, 1470
1245.67, 1581
1245.87, 1574
1246.07, 1556
1246.27, 1511
1246.47, 1506
1246.67, 1469
1246.87, 1529
1247.06, 1544
1247.26, 1547
1247.46, 1534
1247.66, 1473
1247.86, 1465
1248.06, 1451
1248.26, 1440
1248.46, 1451
1248.65, 1519
1248.85, 1540
1249.05, 1460
1249.25, 1413
1249.45, 1428
1249.65, 1479
1249.85, 1504
1250.05, 1523
1250.24, 1533
1250.44, 1556
1250.64, 1417
1250.84, 1392
1251.04, 1443
1251.24, 1360
1251.44, 1290
1251.64, 1341
1251.83, 1432
1252.03, 1517
1252.23, 1589
1252.43, 1535
1252.63, 1589
1252.83, 1601
1253.03, 1611
1253.23, 1599
1253.42, 1555
1253.62, 1579
1253.82, 1552
1254.02, 1552
1254.22, 1547
1254.42, 1537
1254.62, 1470
1254.82, 1456
1255.01, 1447
1255.21, 1444
1255.41, 1332
1255.61, 1263
1255.81, 1208
1256.01, 1222
1256.21, 1117
1256.41, 1015
1256.6, 825
1256.8, 609
1257.0, 464
1257.2, 380
1257.3, 445
1257.3, 456
1257.34, 481
1257.52, 520
1257.69, 860
1257.86, 976
1258.04, 1231
1258.21, 1383
1258.38, 1420
1258.56, 1462
1258.73, 1465
1258.9, 1470
1259.08, 1450
1259.25, 1432
1259.43, 1431
1259.6, 1431
1259.77, 1443
1259.95, 1456
1260.12, 1452
1260.29, 1447
1260.47, 1469
1260.64, 1458
1260.81, 1428
1260.99, 1388
1261.16, 1365
1261.33, 1398
1261.51, 1408
1261.68, 1396
1261.85, 1360
1262.03, 1295
1262.2, 1213
1262.38, 1124
1262.55, 1137
1262.72, 1253
1262.9, 1345
1263.07, 1371
1263.24, 1339
1263.42, 1377
1263.59, 1434
1263.76, 1400
1263.94, 1407
1264.11, 1447
1264.28, 1472
1264.46, 1484
1264.63, 1457
1264.8, 1528
1264.98, 1531
1265.15, 1526
1265.32, 1545
1265.5, 1545
1265.67, 1549
1265.85, 1543
1266.02, 1562
1266.19, 1579
1266.37, 1568
1266.54, 1557
1266.71, 1568
1266.89, 1571
1267.06, 1553
1267.23, 1552
1267.41, 1557
1267.58, 1555
1267.75, 1573
1267.93, 1573
1268.1, 1576
1268.27, 1577
1268.45, 1591
1268.62, 1572
1268.8, 1569
1268.97, 1561
1269.14, 1577
1269.32, 1567
1269.49, 1572
1269.66, 1581
1269.84, 1596
1270.01, 1587
1270.18, 1579
1270.36, 1566
1270.53, 1566
1270.7, 1551
1270.88, 1553
1271.05, 1552
1271.22, 1526
1271.4, 1511
1271.57, 1470
1271.74, 1498
1271.92, 1476
1272.09, 1481
1272.27, 1468
1272.44, 1456
1272.61, 1457
1272.79, 1543
1272.96, 1518
1273.13, 1480
1273.31, 1454
1273.48, 1508
1273.65, 1444
1273.83, 1420
1274.0, 1440
1274.17, 1476
1274.35, 1481
1274.52, 1449
1274.69, 1460
1274.87, 1473
1275.04, 1489
1275.22, 1484
1275.39, 1504
1275.56, 1484
1275.74, 1435
1275.91, 1452
1276.08, 1485
1276.26, 1431
1276.43, 1390
1276.6, 1356
1276.78, 1340
1276.95, 1242
1277.12, 1079
1277.3, 1000
1277.47, 1020
1277.64, 1148
1277.82, 1348
1277.99, 1452
1278.16, 1510
1278.34, 1553
1278.51, 1556
1278.69, 1572
1278.86, 1587
1279.03, 1589
1279.21, 1610
1279.38, 1628
1279.55, 1617
1279.73, 1587
1279.9, 1552
1280.07, 1547
1280.25, 1527
1280.42, 1543
1280.59, 1565
1280.77, 1563
1280.94, 1583
1281.11, 1606
1281.29, 1640
1281.46, 1666
1281.63, 1658
1281.81, 1657
1281.98, 1669
1282.16, 1665
1282.33, 1647
1282.5, 1630
1282.68, 1649
1282.85, 1644
1283.02, 1634
1283.2, 1653
1283.37, 1650
1283.54, 1606
1283.72, 1589
1283.89, 1591
1284.06, 1583
1284.24, 1593
1284.41, 1583
1284.58, 1576
1284.76, 1563
1284.93, 1519
1285.11, 1523
1285.28, 1502
1285.45, 1468
1285.63, 1468
1285.8, 1441
1285.97, 1398
1286.15, 1361
1286.32, 1393
1286.49, 1415
1286.67, 1479
1286.84, 1481
1287.01, 1436
1287.19, 1447
1287.36, 1438
1287.53, 1465
1287.71, 1436
1287.88, 1401
1288.05, 1370
1288.23, 1345
1288.4, 1292
1288.58, 1282
1288.75, 1343
1288.92, 1322
1289.1, 1344
1289.27, 1343
1289.44, 1381
1289.62, 1394
1289.79, 1412
1289.96, 1434
1290.14, 1446
1290.31, 1424
1290.48, 1448
1290.66, 1419
1290.83, 1323
1291.0, 1262
1291.18, 1201
1291.35, 1031
1291.53, 871
1291.7, 748
1291.87, 761
1292.05, 689
1292.22, 600
1292.39, 551
1292.57, 558
1292.74, 564
1292.91, 526
1293.0, 537
1293.0, 519
1293.05, 500
1293.3, 422
1293.55, 356
1293.8, 354
1294.05, 342
1294.3, 327
1294.55, 382
1294.8, 505
1295.05, 617
1295.3, 720
1295.55, 817
1295.8, 922
1296.05, 1043
1296.3, 1145
1296.55, 1225
1296.8, 1305
1297.05, 1337
1297.3, 1372
1297.55, 1371
1297.8, 1423
1298.05, 1424
1298.29, 1419
1298.54, 1396
1298.79, 1416
1299.04, 1430
1299.29, 1500
1299.54, 1519
1299.79, 1519
1300.04, 1507
1300.29, 1523
1300.54, 1575
1300.79, 1536
1301.04, 1485
1301.29, 1428
1301.54, 1389
1301.79, 1397
1302.04, 1443
1302.29, 1464
1302.54, 1481
1302.79, 1478
1303.04, 1414
1303.29, 1313
1303.54, 1199
1303.79, 1147
1304.04, 1318
1304.29, 1427
1304.54, 1451
1304.79, 1419
1305.04, 1428
1305.29, 1449
1305.54, 1486
1305.79, 1504
1306.04, 1547
1306.29, 1538
1306.54, 1468
1306.79, 1350
1307.04, 1269
1307.29, 1291
1307.54, 1263
1307.79, 1299
1308.04, 1428
1308.29, 1451
1308.54, 1438
1308.78, 1417
1309.03, 1434
1309.28, 1448
1309.53, 1436
1309.78, 1447
1310.03, 1484
1310.28, 1473
1310.53, 1454
1310.78, 1452
1311.03, 1393
1311.28, 1432
1311.53, 1442
1311.78, 1443
1312.03, 1458
1312.28, 1349
1312.53, 1383
1312.78, 1428
1313.03, 1417
1313.28, 1466
1313.53, 1498
1313.78, 1508
1314.03, 1556
1314.28, 1567
1314.53, 1555
1314.78, 1535
1315.03, 1492
1315.28, 1422
1315.53, 1311
1315.78, 1367
1316.03, 1451
1316.28, 1386
1316.53, 1401
1316.78, 1436
1317.03, 1324
1317.28, 1359
1317.53, 1398
1317.78, 1374
1318.03, 1303
1318.28, 1199
1318.53, 1309
1318.78, 1333
1319.03, 1352
1319.28, 1359
1319.52, 1315
1319.77, 1310
1320.02, 1340
1320.27, 1343
1320.52, 1317
1320.77, 1310
1321.02, 1220
1321.27, 1087
1321.52, 942
1321.77, 966
1322.02, 998
1322.27, 1180
1322.52, 1280
1322.77, 1356
1323.02, 1432
1323.27, 1503
1323.52, 1465
1323.77, 1424
1324.02, 1393
1324.27, 1359
1324.52, 1367
1324.77, 1365
1325.02, 1409
1325.27, 1451
1325.52, 1428
1325.77, 1448
1326.02, 1431
1326.27, 1468
1326.52, 1432
1326.77, 1519
1327.02, 1581
1327.27, 1579
1327.52, 1508
1327.77, 1460
1328.02, 1445
1328.27, 1424
1328.52, 1464
1328.77, 1386
1329.02, 1484
1329.27, 1458
1329.52, 1457
1329.77, 1488
1330.01, 1464
1330.26, 1374
1330.51, 1310
1330.76, 1257
1331.01, 1318
1331.26, 1377
1331.51, 1387
1331.76, 1398
1332.01, 1379
1332.26, 1356
1332.51, 1321
1332.76, 1363
1333.01, 1431
1333.26, 1432
1333.51, 1401
1333.76, 1475
1334.01, 1475
1334.26, 1477
1334.51, 1490
1334.76, 1545
1335.01, 1585
1335.26, 1541
1335.51, 1541
1335.76, 1590
1336.01, 1574
1336.26, 1571
1336.51, 1514
1336.76, 1562
1337.01, 1583
1337.26, 1628
1337.51, 1632
1337.76, 1573
1338.01, 1329
1338.26, 1287
1338.51, 1234
1338.76, 1206
1339.01, 1084
1339.26, 1012
1339.51, 985
1339.76, 1020
1340.01, 1036
1340.26, 948
1340.5, 905
1340.75, 871
1341.0, 881
1341.25, 858
1341.5, 769
1341.75, 725
1342.0, 718
1342.25, 714
1342.5, 632
1342.75, 621
1343.0, 697
1343.25, 740
1343.5, 647
1343.75, 631
1344.0, 655
1344.25, 600
1344.5, 621
1344.75, 705
1345.0, 647
1345.25, 600
1345.5, 558
1345.6, 545
1345.6, 543
1345.64, 545
1345.72, 543
1345.8, 532
1345.88, 506
1345.97, 460
1346.05, 458
1346.13, 488
1346.21, 520
1346.29, 507
1346.37, 528
1346.45, 543
1346.54, 570
1346.62, 585
1346.7, 528
1346.78, 486
1346.86, 445
1346.94, 418
1347.02, 413
1347.11, 407
1347.19, 403
1347.27, 407
1347.35, 392
1347.43, 386
1347.51, 394
1347.59, 390
1347.67, 388
1347.76, 399
1347.84, 399
1347.92, 395
1348.0, 397
1348.08, 397
1348.16, 397
1348.24, 395
1348.33, 394
1348.41, 390
1348.49, 384
1348.57, 382
1348.65, 384
1348.73, 392
1348.81, 392
1348.9, 390
1348.98, 397
1349.06, 405
1349.14, 405
1349.22, 409
1349.3, 424
1349.38, 464
1349.47, 597
1349.55, 678
1349.63, 746
1349.71, 831
1349.79, 975
1349.87, 946
1349.95, 916
1350.03, 899
1350.12, 927
1350.2, 1018
1350.28, 1109
1350.36, 1106
1350.44, 1124
1350.52, 1100
1350.6, 1077
1350.69, 1054
1350.77, 1046
1350.85, 1082
1350.93, 1134
1351.01, 1156
1351.09, 1124
1351.17, 1059
1351.26, 987
1351.34, 926
1351.42, 867
1351.5, 810
1351.58, 797
1351.66, 763
1351.74, 755
1351.82, 704
1351.91, 689
1351.99, 727
1352.07, 803
1352.15, 778
1352.23, 735
1352.31, 719
1352.39, 737
1352.48, 784
1352.56, 813
1352.64, 815
1352.72, 780
1352.8, 718
1352.88, 636
1352.96, 522
1353.05, 448
1353.13, 433
1353.21, 420
1353.29, 424
1353.37, 435
1353.45, 443
1353.53, 447
1353.61, 426
1353.7, 416
1353.78, 435
1353.86, 424
1353.94, 422
1354.02, 437
1354.1, 439
1354.18, 435
1354.27, 416
1354.35, 411
1354.43, 409
1354.51, 409
1354.59, 413
1354.67, 399
1354.75, 409
1354.84, 431
1354.92, 439
1355.0, 433
1355.08, 430
1355.16, 424
1355.24, 412
1355.32, 413
1355.4, 405
1355.49, 413
1355.57, 409
1355.65, 399
1355.73, 429
1355.81, 456
1355.89, 422
1355.97, 420
1356.06, 422
1356.14, 441
1356.22, 471
1356.3, 496
1356.3, 507
1356.35, 517
1356.56, 600
1356.78, 867
1356.99, 1073
1357.2, 1297
1357.41, 1299
1357.62, 1218
1357.84, 1142
1358.05, 1077
1358.26, 1212
1358.47, 1185
1358.68, 1181
1358.89, 1218
1359.11, 1244
1359.32, 1218
1359.53, 1193
1359.74, 1135
1359.95, 1090
1360.16, 1167
1360.38, 1214
1360.59, 1218
1360.8, 1193
1361.01, 1198
1361.22, 1170
1361.43, 1185
1361.65, 1234
1361.86, 1166
1362.07, 1202
1362.28, 1225
1362.49, 1173
1362.71, 1141
1362.92, 1166
1363.13, 1178
1363.34, 1181
1363.55, 1173
1363.76, 1111
1363.98, 1153
1364.19, 1252
1364.4, 1351
1364.61, 1360
1364.82, 1351
1365.03, 1359
1365.25, 1367
1365.46, 1384
1365.67, 1318
1365.88, 1262
1366.09, 1218
1366.3, 1195
1366.52, 1177
1366.73, 1242
1366.94, 1286
1367.15, 1291
1367.36, 1250
1367.58, 1252
1367.79, 1208
1368.0, 1211
1368.21, 1202
1368.42, 1200
1368.63, 1222
1368.85, 1236
1369.06, 1263
1369.27, 1253
1369.48, 1210
1369.69, 1182
1369.9, 1193
1370.12, 1222
1370.33, 1176
1370.54, 1177
1370.75, 1177
1370.96, 1146
1371.17, 1167
1371.39, 1149
1371.6, 1204
1371.81, 1231
1372.02, 1255
1372.23, 1278
1372.45, 1200
1372.66, 1127
1372.87, 1036
1373.08, 1064
1373.29, 1060
1373.5, 1167
1373.72, 1202
1373.93, 1224
1374.14, 1164
1374.35, 1129
1374.56, 940
1374.77, 755
1374.99, 698
1375.2, 822
1375.41, 958
1375.62, 1055
1375.83, 1102
1376.04, 1093
1376.26, 1155
1376.47, 1256
1376.68, 1255
1376.89, 1234
1377.1, 1222
1377.32, 1245
1377.53, 1196
1377.74, 1000
1377.95, 952
1378.16, 937
1378.37, 930
1378.59, 966
1378.8, 1048
1379.01, 1052
1379.22, 1111
1379.43, 1058
1379.64, 897
1379.86, 981
1380.07, 812
1380.28, 759
1380.49, 757
1380.7, 772
1380.91, 813
1381.13, 907
1381.34, 835
1381.55, 948
1381.76, 1031
1381.97, 1125
1382.18, 1141
1382.4, 1126
1382.61, 1063
1382.82, 1065
1383.03, 825
1383.24, 598
1383.46, 551
1383.67, 672
1383.88, 867
1384.09, 1048
1384.3, 1186
1384.51, 1120
1384.73, 1026
1384.94, 1022
1385.15, 1036
1385.36, 1143
1385.57, 1252
1385.78, 1261
1386.0, 1128
1386.21, 1115
1386.42, 1160
1386.63, 1201
1386.84, 1250
1387.05, 1176
1387.27, 1204
1387.48, 1315
1387.69, 1361
1387.9, 1343
1388.11, 1286
1388.33, 1331
1388.54, 1301
1388.75, 1222
1388.96, 1211
1389.17, 1195
1389.38, 1101
1389.6, 1072
1389.81, 1168
1390.02, 1190
1390.23, 1181
1390.44, 1077
1390.65, 927
1390.87, 879
1391.08, 918
1391.29, 998
1391.5, 1065
1391.71, 1124
1391.92, 1166
1392.14, 1157
1392.35, 1126
1392.56, 1186
1392.77, 1155
1392.98, 1137
1393.2, 1120
1393.41, 1150
1393.62, 1087
1393.83, 987
1394.04, 995
1394.25, 1072
1394.47, 1149
1394.68, 1055
1394.89, 903
1395.1, 862
1395.31, 725
1395.52, 693
1395.74, 651
1395.95, 676
1396.16, 815
1396.37, 1037
1396.58, 1133
1396.79, 1178
1397.01, 1149
1397.22, 1093
1397.43, 1095
1397.64, 1091
1397.85, 998
1398.07, 797
1398.28, 724
1398.49, 668
1398.7, 670
1398.91, 753
1399.12, 828
1399.34, 852
1399.55, 895
1399.76, 903
1399.97, 929
1400.18, 1035
1400.39, 1134
1400.61, 1250
1400.82, 1252
1401.03, 1207
1401.24, 1140
1401.45, 996
1401.66, 927
1401.88, 774
1402.09, 577
1402.3, 422
1402.51, 356
1402.72, 206
1402.94, 180
1403.15, 159
1403.2, 149
1403.2, 142
1403.25, 151
1403.52, 151
1403.79, 0
1404.06, 229
1404.32, 422
1404.59, 724
1404.86, 780
1405.13, 613
1405.4, 515
1405.66, 577
1405.93, 727
1406.2, 791
1406.47, 837
1406.73, 812
1407.0, 888
1407.27, 907
1407.54, 869
1407.8, 877
1408.07, 890
1408.34, 867
1408.61, 596
1408.88, 506
1409.14, 437
1409.41, 554
1409.68, 547
1409.95, 543
1410.21, 712
1410.48, 797
1410.75, 789
1411.02, 771
1411.28, 840
1411.55, 914
1411.82, 822
1412.09, 832
1412.36, 795
1412.62, 661
1412.89, 688
1413.16, 702
1413.43, 748
1413.69, 825
1413.96, 573
1414.23, 501
1414.5, 591
1414.76, 585
1415.03, 651
1415.3, 655
1415.57, 707
1415.84, 651
1416.1, 913
1416.37, 978
1416.64, 975
1416.91, 945
1417.17, 999
1417.44, 943
1417.71, 882
1417.98, 827
1418.25, 839
1418.51, 944
1418.78, 1020
1419.05, 953
1419.32, 931
1419.58, 831
1419.85, 803
1420.12, 867
1420.39, 808
1420.65, 914
1420.92, 983
1421.19, 953
1421.46, 959
1421.73, 946
1421.99, 1043
1422.26, 1089
1422.53, 1093
1422.8, 1137
1423.06, 1146
1423.33, 1008
1423.6, 1029
1423.87, 1064
1424.13, 1125
1424.4, 1043
1424.67, 1057
1424.94, 1119
1425.21, 1159
1425.47, 1217
1425.74, 1198
1426.01, 1031
1426.28, 983
1426.54, 1022
1426.81, 1037
1427.08, 983
1427.35, 886
1427.61, 815
1427.88, 737
1428.15, 520
1428.42, 388
1428.69, 556
1428.95, 833
1429.22, 895
1429.49, 974
1429.76, 1002
1430.02, 1034
1430.29, 1030
1430.56, 1041
1430.83, 944
1431.1, 944
1431.36, 928
1431.63, 875
1431.9, 737
1432.17, 558
1432.43, 638
1432.7, 835
1432.97, 964
1433.24, 1004
1433.5, 1012
1433.77, 927
1434.04, 869
1434.31, 914
1434.58, 980
1434.84, 1039
1435.11, 994
1435.38, 1015
1435.65, 1106
1435.91, 1142
1436.18, 1181
1436.45, 1213
1436.72, 1227
1436.98, 1204
1437.25, 1252
1437.52, 1297
1437.79, 1287
1438.06, 1257
1438.32, 1281
1438.59, 1227
1438.86, 1222
1439.13, 1235
1439.39, 1263
1439.66, 1245
1439.93, 1182
1440.2, 1100
1440.46, 1016
1440.73, 793
1441.0, 686
1441.27, 739
1441.54, 740
1441.8, 795
1442.07, 710
1442.34, 757
1442.61, 787
1442.87, 793
1443.14, 862
1443.41, 922
1443.68, 1113
1443.94, 1093
1444.21, 1146
1444.48, 1208
1444.75, 1183
1445.02, 1161
1445.28, 950
1445.55, 761
1445.82, 547
1446.09, 613
1446.35, 593
1446.62, 723
1446.89, 786
1447.16, 490
1447.43, 501
1447.69, 479
1447.96, 422
1448.23, 435
1448.5, 481
1448.76, 494
1449.03, 589
1449.3, 590
1449.57, 725
1449.83, 920
1450.1, 1054
1450.37, 1018
1450.64, 967
1450.91, 990
1451.17, 962
1451.44, 928
1451.71, 924
1451.98, 918
1452.24, 916
1452.51, 860
1452.78, 871
1453.05, 850
1453.31, 846
1453.58, 774
1453.85, 848
1454.12, 724
1454.39, 581
1454.65, 473
1454.92, 475
1455.19, 422
1455.46, 477
1455.72, 458
1455.99, 539
1456.26, 543
1456.53, 727
1456.79, 828
1457.06, 918
1457.33, 897
1457.6, 702
1457.87, 424
1458.13, 293
1458.4, 323
1458.67, 373
1458.94, 416
1459.2, 395
1459.47, 613
1459.74, 871
1460.01, 1058
1460.28, 1200
1460.54, 1204
1460.81, 1292
1461.08, 1267
1461.35, 1227
1461.61, 1222
1461.88, 1238
1462.15, 1265
1462.42, 1230
1462.68, 1238
1462.95, 1100
1463.22, 963
1463.49, 978
1463.76, 998
1464.02, 1004
1464.29, 1035
1464.56, 1209
1464.83, 1356
1465.09, 1261
